Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
GUIA (ESTAÇÃO),07/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/05/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/05/1986 09:00,,,,,Leiria
