Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DE MIRA,31/01/1986 09:00,85.0,6.5,6.7,,Coimbra
BARRAGEM DE MIRA,01/02/1986 09:00,93.0,1.4,8.7,,Coimbra
BARRAGEM DE MIRA,02/02/1986 09:00,100.0,0.0,8.0,,Coimbra
BARRAGEM DE MIRA,03/02/1986 09:00,92.5,3.0,7.8,,Coimbra
BARRAGEM DE MIRA,04/02/1986 09:00,86.0,5.3,9.2,,Coimbra
BARRAGEM DE MIRA,05/02/1986 09:00,92.0,1.6,8.1,,Coimbra
BARRAGEM DE MIRA,06/02/1986 09:00,92.0,0.3,8.1,,Coimbra
BARRAGEM DE MIRA,07/02/1986 09:00,85.0,0.0,8.5,,Coimbra
BARRAGEM DE MIRA,08/02/1986 09:00,87.5,7.3,9.7,,Coimbra
BARRAGEM DE MIRA,09/02/1986 09:00,100.0,8.7,8.4,,Coimbra
BARRAGEM DE MIRA,10/02/1986 09:00,100.0,0.0,8.4,,Coimbra
BARRAGEM DE MIRA,11/02/1986 09:00,94.0,5.7,9.9,,Coimbra
BARRAGEM DE MIRA,12/02/1986 09:00,100.0,0.2,11.7,,Coimbra
BARRAGEM DE MIRA,13/02/1986 09:00,100.0,12.5,11.5,,Coimbra
BARRAGEM DE MIRA,14/02/1986 09:00,94.0,13.8,13.4,,Coimbra
BARRAGEM DE MIRA,15/02/1986 09:00,88.0,1.3,12.8,,Coimbra
BARRAGEM DE MIRA,16/02/1986 09:00,89.0,5.1,14.0,,Coimbra
BARRAGEM DE MIRA,17/02/1986 09:00,93.0,7.3,10.0,,Coimbra
BARRAGEM DE MIRA,18/02/1986 09:00,100.0,31.5,11.0,,Coimbra
BARRAGEM DE MIRA,19/02/1986 09:00,94.0,1.4,11.7,,Coimbra
BARRAGEM DE MIRA,20/02/1986 09:00,82.0,13.6,13.0,,Coimbra
BARRAGEM DE MIRA,21/02/1986 09:00,94.0,10.4,13.7,,Coimbra
BARRAGEM DE MIRA,22/02/1986 09:00,94.0,1.5,15.0,,Coimbra
BARRAGEM DE MIRA,23/02/1986 09:00,93.0,0.0,13.2,,Coimbra
BARRAGEM DE MIRA,24/02/1986 09:00,83.0,0.0,12.6,,Coimbra
BARRAGEM DE MIRA,25/02/1986 09:00,88.0,0.6,12.4,,Coimbra
BARRAGEM DE MIRA,26/02/1986 09:00,100.0,0.0,12.2,,Coimbra
BARRAGEM DE MIRA,27/02/1986 09:00,100.0,0.0,12.4,,Coimbra
BARRAGEM DE MIRA,28/02/1986 09:00,93.5,0.0,13.4,,Coimbra
BARRAGEM DE MIRA,01/03/1986 09:00,94.0,0.0,10.9,,Coimbra
BARRAGEM DE MIRA,02/03/1986 09:00,81.0,3.1,11.7,,Coimbra
BARRAGEM DE MIRA,03/03/1986 09:00,93.5,21.2,12.5,,Coimbra
BARRAGEM DE MIRA,04/03/1986 09:00,81.5,1.4,12.0,,Coimbra
