Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
SALIR DE MATOS,03/02/1986 09:00,,7.4,,,Leiria
SALIR DE MATOS,04/02/1986 09:00,,11.2,,,Leiria
SALIR DE MATOS,05/02/1986 09:00,,8.9,,,Leiria
SALIR DE MATOS,06/02/1986 09:00,,9.5,,,Leiria
SALIR DE MATOS,07/02/1986 09:00,,4.3,,,Leiria
SALIR DE MATOS,08/02/1986 09:00,,11.2,,,Leiria
SALIR DE MATOS,09/02/1986 09:00,,2.4,,,Leiria
SALIR DE MATOS,10/02/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,11/02/1986 09:00,,3.7,,,Leiria
SALIR DE MATOS,12/02/1986 09:00,,0.8,,,Leiria
SALIR DE MATOS,13/02/1986 09:00,,7.7,,,Leiria
SALIR DE MATOS,14/02/1986 09:00,,10.8,,,Leiria
SALIR DE MATOS,15/02/1986 09:00,,5.3,,,Leiria
SALIR DE MATOS,16/02/1986 09:00,,12.1,,,Leiria
SALIR DE MATOS,17/02/1986 09:00,,20.7,,,Leiria
SALIR DE MATOS,18/02/1986 09:00,,16.2,,,Leiria
SALIR DE MATOS,19/02/1986 09:00,,2.3,,,Leiria
SALIR DE MATOS,20/02/1986 09:00,,17.8,,,Leiria
SALIR DE MATOS,21/02/1986 09:00,,23.1,,,Leiria
SALIR DE MATOS,22/02/1986 09:00,,3.8,,,Leiria
SALIR DE MATOS,23/02/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,24/02/1986 09:00,,9.3,,,Leiria
SALIR DE MATOS,25/02/1986 09:00,,1.0,,,Leiria
SALIR DE MATOS,26/02/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,27/02/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,28/02/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,01/03/1986 09:00,,0.8,,,Leiria
SALIR DE MATOS,02/03/1986 09:00,,10.4,,,Leiria
SALIR DE MATOS,03/03/1986 09:00,,1.6,,,Leiria
SALIR DE MATOS,04/03/1986 09:00,,0.3,,,Leiria
SALIR DE MATOS,05/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,06/03/1986 09:00,,3.6,,,Leiria
SALIR DE MATOS,07/03/1986 09:00,,1.3,,,Leiria
SALIR DE MATOS,08/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,09/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,10/03/1986 09:00,,0.2,,,Leiria
SALIR DE MATOS,11/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,12/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,13/03/1986 09:00,,11.9,,,Leiria
SALIR DE MATOS,14/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,15/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,16/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,17/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,18/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,19/03/1986 09:00,,8.4,,,Leiria
SALIR DE MATOS,20/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,21/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,22/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,23/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,24/03/1986 09:00,,1.1,,,Leiria
SALIR DE MATOS,25/03/1986 09:00,,4.5,,,Leiria
SALIR DE MATOS,26/03/1986 09:00,,2.4,,,Leiria
SALIR DE MATOS,27/03/1986 09:00,,0.3,,,Leiria
SALIR DE MATOS,28/03/1986 09:00,,5.0,,,Leiria
SALIR DE MATOS,29/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,30/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,31/03/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,01/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,02/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,03/04/1986 09:00,,0.4,,,Leiria
SALIR DE MATOS,04/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,05/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,06/04/1986 09:00,,3.7,,,Leiria
SALIR DE MATOS,07/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,08/04/1986 09:00,,4.4,,,Leiria
SALIR DE MATOS,09/04/1986 09:00,,6.7,,,Leiria
SALIR DE MATOS,10/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,11/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,12/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,13/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,14/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,15/04/1986 09:00,,0.4,,,Leiria
SALIR DE MATOS,16/04/1986 09:00,,5.7,,,Leiria
SALIR DE MATOS,17/04/1986 09:00,,5.8,,,Leiria
SALIR DE MATOS,18/04/1986 09:00,,5.2,,,Leiria
SALIR DE MATOS,19/04/1986 09:00,,1.4,,,Leiria
SALIR DE MATOS,20/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,21/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,22/04/1986 09:00,,30.0,,,Leiria
SALIR DE MATOS,23/04/1986 09:00,,3.8,,,Leiria
SALIR DE MATOS,24/04/1986 09:00,,5.6,,,Leiria
SALIR DE MATOS,25/04/1986 09:00,,4.3,,,Leiria
SALIR DE MATOS,26/04/1986 09:00,,6.3,,,Leiria
SALIR DE MATOS,27/04/1986 09:00,,3.0,,,Leiria
SALIR DE MATOS,28/04/1986 09:00,,0.7,,,Leiria
SALIR DE MATOS,29/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,30/04/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,01/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,02/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,03/05/1986 09:00,,1.3,,,Leiria
SALIR DE MATOS,04/05/1986 09:00,,7.4,,,Leiria
SALIR DE MATOS,05/05/1986 09:00,,7.6,,,Leiria
SALIR DE MATOS,06/05/1986 09:00,,1.5,,,Leiria
SALIR DE MATOS,07/05/1986 09:00,,1.3,,,Leiria
SALIR DE MATOS,08/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,09/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,10/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,11/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,12/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,13/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,14/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,15/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,16/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,17/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,18/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,19/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,20/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,21/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,22/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,23/05/1986 09:00,,0.2,,,Leiria
SALIR DE MATOS,24/05/1986 09:00,,0.1,,,Leiria
SALIR DE MATOS,25/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,26/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,27/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,28/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,29/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,30/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,31/05/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,01/06/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,02/06/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,03/06/1986 09:00,,0.0,,,Leiria
